1;[1082185, 856942, 995242, 940947, 1075074]
658;[995242, 1070015, 1029743, 1068719, 883404]
659;[1076875, 1069522, 904236, 1133018, 12810393]
660;[1126899, 1043787, 953561, 904236, 862010]
661;[1110572, 995242, 1004596, 1138292, 904813]
662;[883404, 983584, 995242, 1070272, 866227]
663;[1082185, 908531, 6534178, 1085604, 1037894]
664;[1082185, 1133018, 1106523, 891393, 1022003]
665;[1071171, 1033615, 1098066, 948670, 1036432]
666;[1133018, 1043590, 1089066, 1106523, 883404]
667;[995242, 860975, 1082185, 1133018, 849843]
668;[1058997, 1005186, 923746, 839849, 994928]
669;[1082185, 1126899, 6534178, 981760, 1098844]
670;[6534178, 1029743, 1082185, 995242, 870780]
671;[6534178, 995242, 1029743, 951590, 908531]
672;[849843, 908531, 1082185, 995785, 862349]
673;[1106523, 1033615, 883404, 951590, 1029743]
674;[1029743, 826249, 940766, 1082185, 995785]
675;[6534178, 6533765, 1133018, 910673, 981760]
676;[1085604, 1102959, 1107553, 951590, 1124729]
679;[1082185, 925514, 973861, 8090521, 839147]
680;[995242, 908213, 873627, 930917, 1033615]
681;[850102, 856252, 967461, 890695, 982360]
684;[1133018, 1106523, 849843, 1082185, 995785]
685;[1015539, 1097398, 1050851, 13115493, 864143]
686;[1082185, 1132770, 845208, 989101, 6034857]
687;[951590, 1029743, 8090521, 916122, 5569230]
690;[1082185, 883404, 849843, 1037840, 1029743]
692;[6534178, 894236, 1082185, 862349, 840361]
693;[1029743, 1044188, 1087102, 1104349, 962229]
694;[1029743, 1037840, 844165, 893501, 883404]
695;[6534178, 1029743, 1039156, 981760, 1070015]
696;[6534178, 1082185, 1126899, 1057260, 923746]
697;[1070820, 1057260, 1106271, 923746, 1087102]
698;[1005186, 879755, 1022872, 844165, 840361]
699;[6534178, 962229, 1404121, 1058930, 1043751]
700;[844179, 1044078, 874972, 1068292, 835300]
701;[847982, 835098, 1106523, 944137, 981760]
702;[6534178, 1082185, 984677, 1075305, 1029743]
703;[6534178, 1404121, 995242, 901776, 1058997]
705;[912112, 1106523, 824073, 1029743, 995242]
706;[6534178, 1029743, 995242, 834117, 1053690]
707;[6534178, 1029743, 6533889, 923746, 7025114]
708;[1029743, 1082185, 910439, 995242, 995785]
709;[1085604, 879755, 1120741, 992622, 961554]
710;[1106523, 6534178, 960318, 1110572, 981760]
711;[1030362, 983584, 839147, 1037840, 1029743]
712;[1082185, 1070820, 6534178, 904833, 860776]
713;[1029743, 849843, 6773230, 962229, 7409957]
714;[1082185, 1058997, 1126899, 1015247, 819765]
715;[1022872, 1087102, 1093413, 949616, 1033615]
716;[1082185, 1058997, 1126899, 1127831, 1026118]
717;[861445, 986912, 1087102, 1102959, 1068719]
718;[6534178, 1029743, 1092026, 944486, 1082185]
719;[933835, 1106523, 895930, 1082185, 819978]
720;[1056212, 895268, 1055504, 863447, 1026118]
721;[1126899, 1058997, 1107553, 1011300, 840361]
722;[1082185, 1133018, 1003441, 997506, 6533889]
723;[1082185, 862349, 860776, 968936, 909268]
724;[1082185, 1062002, 1105623, 844179, 986947]
725;[1106523, 883404, 893501, 1038217, 1126899]
726;[995242, 1081189, 1024731, 912004, 1136666]
727;[1106523, 923746, 935126, 1038663, 830795]
728;[1070015, 1029743, 1069039, 900770, 995242]
729;[1082185, 866227, 844179, 962568, 916122]
730;[1126899, 1058997, 909894, 1122358, 849843]
731;[6534178, 1029743, 1107553, 995242, 908531]
732;[1082185, 6534178, 893501, 856345, 1070820]
733;[966891, 5569471, 1034837, 899580, 906502]
734;[995242, 6534166, 1082185, 970160, 1070702]
735;[1106523, 981760, 1082185, 1072523, 839147]
736;[1082185, 1029743, 1053690, 5995692, 840361]
737;[1082185, 1058997, 847270, 834484, 6534178]
740;[1051516, 995242, 1089392, 986947, 1099945]
741;[6534178, 840361, 857849, 1109598, 1082185]
742;[1120741, 870980, 1106523, 879755, 955043]
743;[1106523, 1070820, 1007191, 1053763, 1122358]
744;[6534178, 1082185, 862349, 903325, 840361]
745;[1082185, 8203451, 1077975, 854852, 854754]
747;[1058997, 908531, 852317, 1120741, 909894]
750;[834833, 883404, 844165, 900370, 1088835]
751;[879755, 1027168, 995242, 1070015, 883404]
752;[1082185, 986912, 1005186, 1133018, 840361]
753;[1082185, 847207, 1053690, 981760, 995242]
754;[1082185, 1036347, 986947, 1058997, 860776]
755;[6534178, 862349, 1082185, 1058997, 971922]
756;[1029743, 883404, 995242, 1082185, 826249]
757;[5569471, 909894, 1133018, 962229, 1039156]
758;[916990, 879755, 1098066, 923559, 10345155]
759;[1082185, 986912, 1005186, 1091365, 860776]
761;[6534178, 1106523, 1082185, 1029743, 995242]
762;[1091365, 1011300, 1005186, 986912, 1063207]
764;[6534178, 1082185, 995242, 1029743, 981760]
765;[6534178, 982790, 1132280, 910673, 949965]
766;[901062, 1082185, 1059891, 995785, 862349]
767;[862349, 1053690, 995242, 840361, 1076875]
768;[6534178, 1029743, 1026712, 1126310, 860890]
769;[1082185, 1029743, 989101, 1106523, 953476]
770;[6534178, 1029743, 5569230, 962229, 995242]
771;[1068651, 968936, 953476, 868764, 834484]
772;[1082185, 1011645, 962568, 1033142, 979707]
773;[1082185, 835973, 909714, 995785, 860776]
776;[1029743, 1085604, 1082185, 883404, 971165]
777;[6544236, 1070820, 947654, 857503, 6533608]
779;[1057260, 6533362, 821083, 5569230, 1009187]
781;[912681, 926065, 904813, 854405, 871061]
782;[1106523, 5568378, 1033615, 1070015, 8090521]
784;[6534178, 939442, 1082185, 921288, 912681]
785;[6534178, 1121624, 1051516, 1082185, 1037332]
786;[972665, 1106523, 5569230, 1082185, 981760]
787;[1039156, 894236, 1082185, 1082212, 862349]
788;[6534178, 6533765, 996425, 849843, 1043590]
789;[883003, 922561, 1005186, 1082185, 981760]
790;[1070015, 1029743, 9881592, 844839, 1043494]
793;[995242, 1133018, 1029743, 1106523, 981760]
794;[1126899, 865026, 995242, 1058997, 1029743]
796;[1082185, 969866, 862349, 908531, 923746]
797;[1029743, 5569471, 1062128, 994223, 986912]
798;[5572828, 6534178, 1058997, 824073, 994928]
799;[1082185, 1058997, 1126899, 970119, 928754]
800;[9677202, 1005583, 9677236, 995965, 995242]
801;[1029743, 981760, 873178, 1009449, 1053690]
802;[1106523, 908531, 983584, 1082185, 1041796]
803;[1082185, 1106523, 995785, 840361, 969866]
804;[1053690, 1029743, 883404, 1092026, 844165]
805;[6534178, 923746, 870547, 844165, 899624]
806;[1029743, 1082185, 1056212, 5590287, 1082212]
807;[6534178, 1029743, 896444, 908531, 838186]
808;[6534178, 1029743, 1082185, 1109408, 879755]
809;[926422, 1005186, 862349, 1091365, 1110843]
811;[1029743, 849843, 847982, 995242, 1082185]
812;[879755, 1029743, 885290, 844165, 923746]
813;[860776, 1050851, 1082185, 6534030, 903325]
814;[961791, 854405, 883404, 5568378, 825365]
816;[1082185, 995242, 1029743, 883404, 1075368]
817;[1070820, 1082185, 981760, 1092588, 856345]
818;[6544236, 1029743, 6534178, 893501, 849843]
820;[849843, 1106523, 947798, 8090509, 1029743]
823;[6534178, 1120741, 920308, 882441, 1106523]
824;[1106523, 1046689, 962229, 1106301, 923746]
825;[1082185, 6533889, 1058997, 843756, 913210]
826;[970792, 864143, 995242, 934399, 951590]
829;[1101010, 995242, 1132771, 1082185, 1137775]
831;[951590, 995242, 957736, 916122, 1069003]
836;[851287, 999581, 916993, 1073150, 877358]
838;[1044078, 844179, 908531, 833025, 1133018]
840;[1029743, 1082185, 883404, 1112238, 1117393]
841;[908531, 1106523, 1133018, 883404, 1044078]
842;[6534178, 6533765, 999971, 844165, 1029743]
843;[999971, 883404, 1106523, 940700, 1081177]
844;[1082185, 5566472, 862349, 995242, 1127831]
845;[1058997, 1082185, 861272, 885290, 6533362]
846;[1133018, 8090521, 1082185, 1004906, 995242]
847;[6534178, 1082185, 1005274, 995242, 1404121]
849;[1082185, 1058997, 1028816, 979707, 1041259]
850;[995242, 1128900, 878445, 871162, 923746]
852;[1082185, 1126899, 1106523, 1058997, 1022254]
853;[6534178, 6602729, 1085476, 12171656, 975938]
854;[911812, 899624, 1123792, 931532, 1082185]
855;[1029743, 1005186, 916993, 1082185, 963868]
856;[6534178, 995242, 994928, 990797, 1082185]
857;[868548, 5569230, 1082185, 885290, 935126]
858;[1070820, 967762, 910473, 873627, 1092026]
859;[1075368, 5569230, 5569471, 951590, 1082185]
862;[1103629, 1029743, 953476, 987562, 9420312]
863;[6534178, 1029743, 995242, 5569135, 916122]
864;[1029743, 1101010, 883404, 8090521, 1096036]
865;[6534178, 1106523, 899624, 1046545, 823990]
866;[6534178, 1106523, 962229, 999971, 1044078]
867;[6534178, 983584, 1106523, 1133018, 908531]
868;[6534178, 1082185, 5569471, 995242, 856942]
869;[5592931, 826249, 1133018, 923746, 896672]
871;[1082185, 866211, 834117, 995242, 923746]
873;[6534178, 1033615, 1029743, 834833, 985119]
875;[1082185, 1126899, 1058997, 1124729, 845208]
876;[6534178, 849843, 826249, 916993, 840361]
877;[1082185, 1126899, 981760, 1058997, 8011397]
878;[1106523, 947798, 951590, 1133018, 1033615]
879;[6534178, 6424447, 949836, 1029504, 862682]
880;[1106271, 833025, 8090513, 1077851, 955370]
882;[1029743, 1106523, 957063, 8090521, 1053690]
883;[1082185, 6534166, 6533889, 874149, 1005274]
885;[1106523, 951590, 1127624, 923746, 1006483]
886;[6534178, 868764, 914077, 1070820, 1029743]
887;[1130716, 1133018, 981760, 1111839, 950894]
888;[1082185, 961554, 1003188, 911470, 883404]
889;[6534178, 1082185, 1070820, 849843, 921554]
891;[866211, 825541, 1133018, 951190, 861445]
893;[1106523, 1100972, 872137, 1022843, 5590613]
894;[1082185, 860776, 1051516, 834484, 6034857]
895;[6534178, 1082185, 868888, 1081189, 866211]
896;[908531, 1101010, 913210, 1126899, 866227]
897;[1039156, 1070820, 5569374, 1029743, 1126899]
898;[6534178, 1028816, 834484, 1057260, 824005]
900;[6534178, 890536, 986912, 1133018, 1126045]
901;[1082185, 923746, 962229, 899624, 922561]
904;[1082185, 1106523, 891505, 995785, 979707]
905;[910473, 860248, 908489, 952981, 981760]
906;[6533889, 860703, 6773204, 1082185, 1005186]
907;[986912, 1082185, 1077143, 1092588, 840361]
908;[6534178, 1057260, 1070820, 862349, 1082185]
909;[1082185, 1029743, 995242, 976199, 1103556]
910;[1005186, 5582712, 1085604, 995242, 827656]
911;[1082185, 820165, 903325, 901062, 7466806]
913;[1070820, 1029743, 994223, 824758, 1134810]
914;[1110843, 1005186, 1073150, 1029743, 1063207]
915;[1043006, 1057260, 910439, 880150, 1132770]
916;[6534178, 480014, 1058997, 5584027, 1054945]
919;[882441, 1128647, 991379, 917277, 6773215]
920;[6534178, 1106523, 1092026, 1133018, 1097001]
922;[6534178, 1082185, 1058997, 1126899, 834484]
923;[6534178, 6533765, 1106523, 1082185, 1029743]
924;[1029743, 951590, 995242, 1048462, 1075470]
925;[1082185, 862349, 968936, 1068651, 861272]
926;[6534178, 981760, 1138443, 903325, 993441]
927;[1058997, 1126899, 981760, 1070015, 906262]
928;[1082185, 1029743, 1037863, 923746, 1007136]
929;[6534178, 1070015, 1010190, 845193, 1070820]
931;[951590, 1029743, 5568378, 1062966, 1042544]
932;[844165, 1082185, 8090537, 1106523, 860776]
933;[1106523, 908531, 5569327, 1133018, 883404]
934;[1082185, 1133018, 953476, 995242, 1116460]
936;[1082185, 962229, 995242, 908531, 1029743]
937;[1126899, 5585636, 5587043, 5586642, 1058997]
938;[822407, 1087102, 911311, 1040807, 988791]
939;[916767, 1106523, 1092026, 1082185, 1133018]
940;[882441, 1019637, 870980, 1120741, 6773238]
941;[861272, 916381, 893501, 938849, 1016709]
942;[1015539, 1029743, 13842214, 995242, 927191]
943;[1106523, 1133018, 1053690, 999971, 5592931]
944;[6534178, 1106523, 1101010, 1132771, 951590]
945;[1082185, 1043751, 1029743, 951590, 981760]
946;[1133018, 1082185, 900072, 849843, 909894]
947;[900770, 1014915, 831808, 866227, 1101010]
949;[1029743, 873527, 833025, 968932, 908531]
951;[6534178, 1029743, 940947, 981760, 962229]
952;[862349, 1029743, 1075368, 1003188, 919644]
953;[849843, 1029743, 6979427, 981760, 1082185]
954;[1082185, 962568, 1068719, 995785, 1053690]
955;[1077975, 1033615, 1106523, 985119, 989157]
956;[6534166, 1070820, 849843, 821083, 866227]
957;[1005186, 1068719, 917277, 1043006, 848355]
959;[6534178, 1106523, 845208, 1082185, 1033142]
960;[6534178, 1070820, 1126899, 833556, 1082185]
961;[1070820, 986912, 1085604, 1082185, 1005186]
962;[1011645, 1039549, 1060567, 995242, 932006]
964;[1106523, 883404, 1074754, 1068719, 8090537]
965;[882441, 844179, 883404, 962118, 1044078]
966;[864143, 844179, 838186, 1029743, 1074754]
968;[916767, 1075368, 1029743, 1114992, 883404]
970;[6534178, 1122568, 10284946, 10285144, 934369]
971;[1075368, 1082185, 895540, 995242, 908531]
972;[6534178, 5703832, 6632283, 13008334, 862349]
973;[1082185, 5570685, 1009046, 897752, 913894]
975;[6533889, 868888, 5569471, 985911, 1082185]
976;[1082185, 1005186, 1029743, 1127831, 1058997]
977;[862349, 1005186, 995242, 893501, 826249]
978;[1082185, 1070820, 951590, 916122, 995785]
979;[6534178, 1082185, 1029743, 904236, 995242]
980;[1106523, 1047968, 1103629, 923746, 934369]
981;[995242, 1029743, 1082212, 849843, 913210]
982;[6534178, 962229, 9677202, 5563693, 1075368]
983;[1029743, 995242, 5568378, 857849, 1103556]
984;[1082185, 1133018, 1106523, 995785, 995242]
985;[1082185, 1029743, 901062, 962568, 995242]
986;[995242, 849843, 1029743, 8090440, 1092026]
987;[986912, 1070820, 1085604, 849202, 1082185]
988;[6534178, 1070820, 981760, 862349, 972931]
989;[1029743, 1089766, 995242, 1082185, 1106523]
992;[1005186, 1063207, 1082185, 5995597, 834484]
993;[1082185, 995242, 1101010, 986912, 860776]
996;[1133018, 883404, 1101010, 1082185, 896938]
998;[6534178, 8090521, 1082185, 962229, 1106523]
999;[1029743, 849843, 983795, 983584, 879755]
1000;[1082185, 1005186, 6534178, 986912, 12427353]
1001;[1082185, 9526254, 839346, 1135834, 1125382]
1002;[1082185, 840361, 995242, 5569471, 1033142]
1004;[6534178, 995242, 8203451, 1029743, 859154]
1005;[883404, 1101449, 995242, 866140, 847982]
1006;[870515, 1026118, 1082185, 1116821, 854852]
1007;[1029743, 995242, 908531, 874736, 839147]
1008;[6534178, 5747420, 849843, 6533765, 910473]
1010;[6534178, 1082185, 862349, 1091365, 1052912]
1011;[916122, 1053690, 1058997, 1126899, 1070820]
1014;[1082185, 995242, 981760, 1029743, 923746]
1015;[1082185, 5585735, 1037332, 995242, 847789]
1016;[1126899, 951412, 1058997, 1113141, 866211]
1017;[1082185, 8090537, 995242, 851057, 948420]
1018;[1070820, 1092026, 951590, 862732, 995242]
1019;[996425, 1082185, 1106523, 1029743, 819840]
1020;[1082185, 1070820, 833724, 995785, 1038985]
1021;[1029743, 10344585, 10344971, 849843, 1065593]
1023;[6533889, 6534166, 9859182, 963835, 919423]
1024;[1092026, 1106523, 1097001, 1043751, 5582712]
1025;[1106523, 1029743, 1015247, 840361, 8090521]
1027;[1082185, 1132771, 1018050, 862799, 899624]
1029;[6534178, 1082185, 1040807, 913449, 1126899]
1032;[914190, 1124729, 986912, 866227, 981760]
1033;[1082185, 1029743, 1051516, 12262778, 923746]
1037;[862349, 891961, 844179, 999858, 1053690]
1039;[1082185, 1029743, 951590, 972665, 831063]
1040;[1126899, 910473, 1075368, 1093966, 1082185]
1041;[1106523, 1127470, 884897, 1015247, 1111839]
1042;[862349, 6534178, 1027874, 822677, 1082185]
1045;[6534178, 1082185, 862349, 908531, 1404121]
1046;[1126899, 1005186, 1082185, 986947, 6034857]
1047;[1029743, 12301100, 847982, 879755, 1055646]
1049;[1070015, 1082185, 1029743, 844179, 890610]
1050;[6534178, 1106523, 1082185, 972312, 951590]
1051;[1029743, 908213, 1076875, 9527487, 12731714]
1053;[1005186, 834484, 1033220, 847270, 971922]
1054;[1029743, 916381, 8090532, 995242, 840361]
1055;[1082185, 1029743, 983584, 995242, 849843]
1056;[1106523, 951590, 1038663, 1127758, 981760]
1057;[916990, 1005186, 1110843, 970119, 892531]
1058;[6534178, 985893, 918046, 1082310, 933835]
1060;[951590, 1055425, 1082185, 6534178, 945273]
1061;[1106523, 6534178, 951590, 899624, 832678]
1062;[984677, 1029743, 1116578, 1127624, 995242]
1064;[1082185, 862349, 1058997, 965766, 990440]
1065;[951590, 1050851, 1106523, 1082185, 926905]
1066;[989101, 1082185, 986912, 995242, 1133018]
1067;[1029743, 1082185, 1126899, 981760, 1013321]
1068;[1133018, 994928, 987562, 919948, 991948]
1069;[995242, 908531, 1029743, 849843, 904129]
1070;[6534178, 1029743, 856345, 1039156, 849843]
1071;[920308, 995242, 1088835, 882441, 9527158]
1072;[1133018, 1029624, 937791, 903931, 1015247]
1073;[1058997, 995242, 1082185, 1082212, 1013597]
1074;[995242, 6534178, 908531, 1029743, 943233]
1075;[1070015, 1029743, 1106523, 990797, 1096036]
1076;[8090521, 1106523, 1034176, 1090931, 916122]
1077;[6534178, 951590, 995242, 1096036, 883932]
1078;[6534178, 1126899, 1106523, 1082185, 1026118]
1080;[1029743, 1106523, 923746, 981760, 1067695]
1081;[857849, 981760, 1106523, 899624, 995242]
1082;[917277, 6534178, 1133018, 962118, 870980]
1083;[8065410, 1082185, 995785, 1133018, 1007269]
1084;[967395, 953476, 1122358, 981760, 843744]
1085;[6534178, 1029743, 1082185, 883404, 7409957]
1086;[951102, 971922, 1131558, 1082185, 1126895]
1088;[997011, 861701, 865330, 1068719, 947068]
1089;[6534178, 1029743, 947798, 1108168, 992622]
1091;[1029743, 1082185, 899624, 951590, 5569230]
1092;[962229, 859075, 1096036, 862139, 983584]
1093;[1029743, 844165, 879143, 1082185, 840361]
1094;[1029743, 1082185, 983584, 951590, 933835]
1096;[1082185, 1026118, 995785, 1106523, 854852]
1097;[6533889, 6534166, 6534178, 1070015, 1106523]
1098;[1082185, 6534178, 871162, 5585510, 1017061]
1099;[8090521, 6534178, 1097239, 9337581, 1102416]
1100;[6534178, 6533765, 397896, 1092026, 849202]
1102;[1082185, 1029743, 995242, 866211, 1083787]
1103;[6534178, 1126899, 1029743, 862535, 1039156]
1104;[1039156, 995242, 6534178, 7025203, 1115576]
1106;[1057260, 868764, 1082185, 976199, 951821]
1107;[1058997, 965766, 847789, 1082185, 1126899]
1109;[1082185, 862349, 854852, 1109014, 1100368]
1110;[1070820, 862349, 840361, 859075, 908531]
1111;[1106523, 1028816, 1003188, 878398, 854852]
1112;[6533889, 6534166, 6534178, 1075368, 824073]
1113;[1082185, 1126899, 1041259, 961554, 834484]
1114;[1124729, 5569135, 10204488, 1080414, 853756]
1116;[1029743, 8090521, 1106523, 1085604, 8090509]
1117;[1106523, 1053690, 1082185, 852317, 1116578]
1119;[995242, 834117, 1044078, 940947, 5585186]
1121;[1082185, 962229, 1070820, 862349, 995242]
1123;[962229, 1126899, 981760, 860776, 866227]
1125;[1082185, 1124729, 987480, 986394, 839147]
1126;[1126899, 1082185, 849843, 877447, 1082172]
1127;[1029743, 5569230, 5569471, 1102416, 995242]
1128;[1106523, 1119051, 995785, 1082185, 849843]
1129;[1029743, 1037332, 1082185, 1094924, 995785]
1130;[1082185, 1133018, 995785, 899624, 1137775]
1131;[882441, 995242, 938700, 1029743, 1029624]
1133;[1029743, 1082185, 1076875, 1106523, 1055504]
1134;[1082185, 1106523, 1070820, 995785, 1037863]
1135;[1029743, 995242, 981760, 1019247, 1136719]
1136;[826249, 1101173, 1029743, 847982, 859075]
1137;[1082185, 995242, 860975, 914318, 885290]
1138;[909396, 900370, 1015539, 1120741, 1053690]
1140;[1085604, 1029743, 916122, 7025114, 1031083]
1141;[1029743, 995242, 879755, 874736, 1056509]
1142;[6534178, 1082185, 1067695, 878715, 976864]
1143;[983584, 5569230, 844179, 1070820, 914190]
1145;[1106523, 1005186, 985119, 985893, 1112754]
1146;[1029743, 6534178, 995242, 959985, 1033615]
1147;[1106523, 951590, 1085604, 1016800, 926905]
1148;[6534178, 6533765, 925514, 1022872, 823862]
1149;[848071, 999250, 986912, 8090440, 1028816]
1151;[1106523, 923746, 6602697, 1136524, 951590]
1152;[1029743, 1085604, 951590, 893501, 9337581]
1154;[1053690, 1106523, 849843, 908531, 874736]
1155;[908531, 1133018, 1016800, 1096036, 1023958]
1156;[866227, 986912, 1132771, 936594, 916993]
1157;[951590, 855138, 1070820, 1077048, 954673]
1158;[6534178, 1073150, 1049735, 1133018, 916767]
1159;[1082185, 5585510, 870515, 7025106, 1119051]
1160;[1106523, 1133018, 833025, 1029624, 947267]
1163;[6534178, 995242, 1082185, 1029743, 960142]
1164;[1070820, 1082185, 1077975, 1003441, 885406]
1165;[845193, 1082185, 1065593, 1048462, 5569230]
1166;[6534178, 1029743, 995242, 1082185, 1039156]
1167;[6534178, 1082185, 1070820, 1062002, 865511]
1168;[908531, 1019637, 983584, 1106523, 1029743]
1169;[844165, 849843, 1038663, 910673, 6534178]
1172;[1029743, 995242, 981760, 1053690, 1106523]
1173;[1029743, 1044895, 5569471, 1070820, 981760]
1174;[1106523, 896862, 935968, 1012587, 1062966]
1175;[6534166, 1082185, 6533889, 1028891, 12384365]
1177;[1062002, 981760, 961979, 1025650, 9926758]
1178;[6534178, 6464165, 995242, 992622, 840361]
1179;[6534178, 962229, 995242, 908531, 1082185]
1180;[6534178, 849843, 1033615, 985119, 6533765]
1181;[1037840, 995242, 1133018, 908531, 1029743]
1182;[1106523, 880150, 874736, 1068719, 1082185]
1185;[1106523, 1038217, 914190, 1133018, 901403]
1186;[1082185, 1126899, 6533889, 5578547, 903800]
1187;[1133018, 1038462, 891393, 9527158, 839147]
1188;[1133018, 883404, 924610, 913490, 1107289]
1189;[1082185, 1106523, 1037863, 819840, 1026118]
1190;[6534178, 995242, 1029743, 883404, 8090537]
1191;[995242, 5569230, 1041259, 951590, 1043301]
1192;[5668996, 1133018, 6534178, 849843, 992870]
1193;[913210, 8090537, 8090521, 1082185, 1013928]
1194;[1005186, 995242, 1092026, 857849, 1044078]
1195;[1075368, 995242, 7126663, 1009449, 904422]
1196;[901062, 1082185, 1070820, 873627, 857503]
1197;[6534178, 1029743, 13842214, 13842090, 981760]
1198;[1058997, 1105623, 981760, 914190, 827180]
1201;[1053690, 8090537, 1056509, 5567502, 1065593]
1202;[6534178, 1082185, 6424447, 845208, 847789]
1203;[1106523, 1082185, 951590, 1038462, 1042438]
1204;[1106523, 1085604, 1133018, 883404, 908531]
1205;[1029743, 1092026, 1053690, 995242, 981760]
1206;[1106523, 1133018, 826249, 883404, 1096036]
1207;[953476, 1065593, 995242, 1133018, 1070015]
1208;[1082185, 1015247, 1123792, 962229, 844165]
1209;[1107839, 986912, 1093571, 819978, 5567702]
1211;[6534166, 1037631, 6534178, 879504, 981760]
1213;[1124729, 1135681, 1133018, 925514, 1022872]
1215;[866211, 1082185, 986912, 961979, 962568]
1216;[1005186, 995242, 883404, 862349, 908213]
1217;[6534178, 962229, 1082185, 1029743, 1106301]
1218;[1082185, 1070820, 849843, 995785, 961554]
1219;[934369, 851057, 839147, 1039156, 894236]
1221;[1082185, 923746, 1034176, 1055504, 889649]
1222;[933835, 1106523, 1133018, 951590, 1082185]
1223;[1106523, 5569230, 1053690, 1051323, 1044078]
1224;[1068719, 999779, 1065593, 862349, 995242]
1225;[1106523, 1082185, 1092026, 917277, 1065593]
1226;[1070820, 1082185, 1070015, 859075, 1071939]
1227;[1082185, 949616, 966891, 1053690, 1044078]
1228;[6534178, 1005186, 883404, 1082185, 1133018]
1229;[6534178, 1033220, 908846, 951412, 916122]
1231;[995242, 1029743, 1082185, 1055646, 1110142]
1234;[916990, 995242, 1127716, 1042702, 862349]
1236;[965766, 1092026, 1070015, 834833, 1001148]
1238;[962229, 1082185, 1029743, 890610, 6773204]
1239;[1106523, 940947, 1127624, 5582712, 947201]
1240;[860776, 1082185, 6534178, 824005, 1070820]
1244;[1053690, 1082185, 844179, 874058, 826249]
1245;[6534178, 969866, 834484, 916381, 849098]
1246;[6534178, 1126899, 1137507, 962229, 1082185]
1247;[1082185, 933835, 961554, 1009449, 1126899]
1248;[1106523, 951590, 865511, 866227, 925862]
1250;[844179, 999858, 910032, 995242, 866227]
1251;[976998, 995242, 844165, 10285141, 949616]
1252;[1039156, 1052912, 923746, 862349, 1082185]
1255;[1133018, 1106523, 908504, 908531, 1005609]
1256;[1022254, 1058939, 986912, 1137688, 1132771]
1258;[5569471, 950098, 1058997, 1082185, 1133018]
1259;[1082185, 1058997, 916993, 985911, 1113588]
1260;[1082185, 1058997, 999104, 949257, 840361]
1261;[6534178, 1126310, 1100410, 1082185, 976998]
1263;[6534178, 850102, 1070015, 1016800, 1029743]
1264;[1107553, 1029743, 995242, 913210, 1031864]
1265;[1082185, 995242, 1133018, 908531, 1022003]
1266;[1082185, 1124729, 995785, 1133018, 866211]
1267;[1005186, 1082185, 13842090, 862349, 13842214]
1268;[1070820, 5569471, 1082990, 1110244, 7168058]
