1;[1082185, 856942, 995242, 940947, 1075074]
1883;[1092026, 883404, 891505, 1053690, 921345]
1884;[1082185, 883932, 7441210, 866211, 854852]
1885;[6533889, 6534166, 1388206, 1058997, 844179]
1887;[1058997, 908531, 1009449, 1126899, 1060269]
1890;[1082185, 1126899, 903325, 961554, 1041259]
1891;[995242, 1055425, 1082185, 1106523, 1133018]
1892;[6534178, 6533765, 1093413, 1033615, 1133018]
1893;[1039156, 894236, 982469, 852856, 1027569]
1894;[6534178, 6534166, 1065593, 1106523, 962229]
1895;[1133018, 840361, 962229, 5569471, 917033]
1896;[1082185, 12263788, 954642, 995242, 1075368]
1899;[951590, 1029743, 1122358, 1082185, 919534]
1900;[1082185, 1132771, 898847, 1037332, 1070820]
1901;[1082185, 7431990, 995242, 1005186, 1013928]
1902;[1058997, 1133018, 911470, 883404, 1056509]
1904;[1058997, 995242, 994928, 1044068, 883404]
1905;[834484, 1106523, 995242, 1029743, 837270]
1906;[6534178, 995242, 1034176, 1023958, 878445]
1907;[1057260, 1075368, 819978, 999971, 1029743]
1909;[10285141, 1050851, 1044078, 999858, 1005186]
1911;[6534178, 1058997, 1044078, 1021519, 844179]
1912;[964327, 1106523, 1033846, 9526730, 865026]
1914;[5574377, 862349, 862010, 894439, 999104]
1916;[885290, 1070015, 1133018, 1106523, 1068719]
1917;[1010190, 1029743, 950557, 1011645, 1106523]
1918;[6534178, 1082185, 1029743, 890610, 868764]
1919;[6534178, 1082185, 920308, 1106523, 1133018]
1920;[1082185, 1019643, 862349, 860776, 995785]
1921;[954642, 995242, 1044078, 1057260, 1082185]
1922;[1082185, 1058997, 5586076, 1126899, 862349]
1923;[6534178, 1090017, 1082185, 961554, 992986]
1924;[983584, 965772, 908531, 1132956, 995242]
1925;[1106523, 1082185, 951590, 1029743, 981760]
1926;[849098, 929751, 5995597, 923746, 916122]
1927;[1029743, 951590, 1044078, 981760, 5585510]
1928;[983584, 908531, 908504, 1085604, 843744]
1929;[951590, 834484, 860776, 933835, 855672]
1930;[1085604, 1122358, 1029743, 919948, 1106523]
1931;[1082185, 1133018, 1001148, 1106523, 849843]
1933;[1106523, 849843, 1029743, 821083, 1082185]
1935;[6533889, 1126899, 999104, 1004555, 1007269]
1936;[6534178, 1085604, 1029743, 1138443, 962229]
1937;[983936, 860890, 1093603, 1070820, 1082185]
1938;[1029743, 6533936, 862010, 1043787, 1070820]
1939;[6534178, 995242, 833025, 896085, 883404]
1940;[1082185, 860776, 995785, 861272, 1026118]
1941;[1106523, 1133018, 947798, 1044078, 1037840]
1942;[1110572, 1133018, 5569230, 5585510, 879755]
1943;[1029743, 883404, 826249, 1106523, 1053763]
1944;[6534178, 1070820, 1082185, 994223, 880427]
1945;[1029743, 999971, 883404, 981760, 1006878]
1946;[1082185, 1070820, 923746, 10344585, 12946027]
1947;[933835, 1126899, 1082185, 845307, 845193]
1948;[1058997, 916993, 1022981, 1065593, 840361]
1949;[962229, 923746, 1044078, 944534, 1106523]
1950;[999971, 1131321, 1053690, 1126895, 1070015]
1951;[1082185, 1004906, 1055646, 904360, 1081177]
1952;[6534178, 1029743, 1038217, 914190, 6533765]
1953;[916122, 986912, 1077143, 1050851, 897954]
1954;[870420, 1026118, 962568, 1019247, 1041157]
1955;[6534178, 1082185, 1106523, 1053058, 992870]
1956;[1126899, 1070820, 933835, 951590, 914190]
1957;[1029743, 962229, 1040807, 1082185, 933835]
1958;[1082185, 1026118, 866227, 1071939, 824005]
1960;[6534178, 5703832, 839656, 862349, 1070820]
1961;[1106523, 925626, 849843, 995242, 1004906]
1962;[1082185, 995242, 6534166, 1076580, 1056509]
1963;[5569374, 893501, 859075, 834484, 862349]
1964;[948420, 862732, 1082185, 849843, 905913]
1965;[1058997, 1082185, 866227, 883404, 1133018]
1966;[1082185, 1070820, 7025106, 961554, 840361]
1967;[6534178, 1129822, 1082185, 862349, 1070820]
1968;[902856, 6534178, 1084203, 1122358, 950557]
1969;[1029743, 995242, 873964, 860776, 1081177]
1970;[918046, 1043920, 1013928, 1108131, 6534178]
1971;[1029743, 1082212, 899624, 981760, 1082185]
1972;[920308, 1120741, 1111839, 1106523, 929018]
1975;[6534178, 5574377, 995242, 1082185, 883003]
1976;[1106523, 1082990, 1133018, 849202, 999971]
1979;[1082185, 1133018, 995242, 860776, 1026118]
1980;[995242, 8090541, 9487606, 981760, 976199]
1981;[1126899, 1082212, 923746, 1070820, 994928]
1982;[1082185, 6533889, 5582789, 5585639, 5586942]
1983;[1029743, 7168026, 885290, 1082185, 961554]
1985;[1082185, 1106523, 840361, 5569230, 1057011]
1986;[995242, 5568378, 1068719, 6944571, 873178]
1987;[916122, 1082185, 1044078, 981760, 1053690]
1988;[1106523, 923746, 840361, 8090537, 856060]
1989;[6534178, 1005186, 1082185, 820165, 898847]
1990;[6534178, 1029743, 1082185, 1126899, 856942]
1993;[1133018, 1043787, 991951, 932298, 879755]
1994;[1039156, 1091365, 1126899, 979746, 5568378]
1995;[1082185, 1029743, 6534178, 923746, 1106523]
1996;[1126899, 1058997, 1070820, 981760, 823775]
1997;[6534178, 1126899, 821083, 976199, 834484]
1998;[1053690, 1133018, 827683, 908531, 874736]
1999;[1082185, 995242, 986912, 935968, 849843]
2000;[1029743, 874058, 8090521, 8090537, 926905]
2001;[852856, 912704, 1103556, 6534166, 1126899]
2002;[1082185, 1106523, 1133018, 1069039, 947068]
2003;[1082185, 1058997, 10344585, 840361, 5569471]
2004;[1055425, 995242, 934399, 951590, 826249]
2005;[951590, 1068719, 1098066, 1029743, 849843]
2006;[1082185, 893501, 5574377, 1133018, 860776]
2007;[6534178, 1082185, 1106523, 981760, 1092303]
2008;[1126899, 995242, 981760, 5570383, 914318]
2010;[985119, 1082185, 1033615, 883404, 856060]
2011;[893501, 894236, 961554, 1082185, 1065593]
2012;[6534178, 882441, 1106523, 920308, 845193]
2014;[1082185, 1106523, 995785, 5592931, 847789]
2015;[1029743, 1048462, 940947, 905436, 1082185]
2017;[6534178, 983584, 1082185, 1126899, 1120741]
2018;[1082185, 1106523, 1015296, 1068562, 849843]
2019;[1029743, 883404, 1085604, 1011300, 5568249]
2020;[1082185, 895540, 1132771, 933835, 6602697]
2021;[951590, 981760, 896862, 1119454, 844179]
2022;[1029743, 1082185, 951590, 1060408, 1098844]
2023;[5569374, 826249, 863337, 1012523, 1116460]
2024;[1126899, 840601, 13842214, 1058997, 10344971]
2025;[1029743, 861272, 6463717, 6534480, 1106523]
2027;[849843, 994928, 995242, 866227, 9527158]
2028;[995242, 6534178, 1029743, 8090509, 1045220]
2029;[962229, 1133018, 892728, 1072523, 1029743]
2030;[995242, 1029743, 840361, 1087102, 968936]
2033;[6534166, 1029743, 1119089, 995242, 981760]
2034;[1082185, 6534178, 1126899, 995785, 903325]
2035;[844165, 995242, 1133018, 849843, 1029624]
2036;[1082185, 1029743, 1126899, 885290, 1024306]
2037;[1029743, 849843, 994928, 981760, 840361]
2038;[6534178, 1029743, 923746, 844165, 849843]
2040;[1029743, 1085604, 852317, 995242, 1106523]
2041;[1074333, 923746, 1127716, 917033, 961554]
2043;[849843, 894439, 1106301, 1061220, 844165]
2047;[6534178, 1082185, 1106523, 6534166, 824005]
2048;[1106523, 1075368, 8090537, 913490, 822241]
2049;[826249, 967762, 9526886, 981760, 976199]
2050;[951590, 1082185, 1058997, 908531, 899624]
2053;[1029743, 1082185, 941856, 844165, 908531]
2055;[1133018, 997309, 1134810, 944139, 819765]
2056;[1106523, 962229, 1125123, 1029743, 937626]
2057;[6534178, 1070820, 1125278, 913210, 1053690]
2058;[1082185, 903325, 5584645, 961554, 1006342]
2060;[986912, 1029743, 993638, 1110572, 916122]
2062;[1029743, 995242, 857849, 1070015, 981760]
2063;[1082185, 866227, 986912, 1005186, 885290]
2064;[1056651, 1005186, 1006483, 860776, 1095275]
2065;[1029743, 8090521, 883404, 1031083, 938700]
2068;[1082185, 1070820, 862349, 1022003, 849843]
2069;[1106523, 1000753, 981760, 1133018, 866227]
2070;[6534178, 1085604, 834103, 994928, 1029743]
2071;[903230, 999971, 933835, 1044078, 1053690]
2074;[1106523, 1133018, 826249, 908531, 914190]
2075;[1029743, 1065593, 840361, 1082185, 995242]
2076;[6534178, 1082185, 981760, 1058997, 995242]
2077;[1082185, 6534166, 1106523, 832001, 982989]
2078;[1082185, 1029743, 1106523, 999971, 1053690]
2079;[1106523, 1082185, 908846, 1028816, 923746]
2080;[1082185, 995785, 8090521, 1106523, 1048483]
2082;[6534178, 995242, 1029743, 1082185, 916122]
2083;[6534178, 1070820, 1005186, 1082185, 862349]
2084;[1082185, 6534166, 862349, 981760, 860776]
2085;[6534178, 1029743, 962229, 983795, 844165]
2086;[1107553, 868764, 879755, 860776, 1082185]
2087;[860975, 1137688, 916993, 1037332, 1013187]
2088;[1029743, 893501, 1022003, 1106301, 1082185]
2089;[1126899, 847789, 12524323, 1056651, 981760]
2090;[6534178, 995242, 845109, 1098066, 923746]
2093;[1029743, 8090521, 8090537, 994928, 973861]
2094;[1082185, 1070820, 860776, 1057260, 916993]
2095;[6534178, 6533765, 1133018, 1068719, 1005186]
2097;[893501, 1106523, 6463775, 1029743, 962229]
2100;[1082185, 896617, 1133018, 1022003, 1106523]
2101;[883003, 1070820, 819978, 995242, 849843]
2102;[1021519, 1082185, 995242, 962229, 846550]
2107;[1082185, 1029743, 995242, 961554, 1018050]
2108;[1029743, 1106523, 999971, 1133018, 995242]
2109;[1033615, 981760, 997796, 8065410, 950894]
2110;[1082185, 1029743, 1026118, 1106523, 1018050]
2111;[6534178, 1058997, 1126899, 908531, 914190]
2112;[1082185, 995785, 1029743, 1037863, 6534178]
2113;[1101010, 1092026, 5568378, 889618, 5584027]
2114;[986912, 933835, 1005186, 1082185, 878996]
2115;[6534178, 1082185, 1070820, 1013321, 961554]
2116;[6534178, 1082185, 1122547, 1070820, 981760]
2117;[1082185, 1133018, 877447, 933060, 1106523]
2119;[1082185, 1027168, 961554, 962568, 840361]
2120;[480014, 6534178, 397896, 1404121, 1082185]
2121;[6534178, 1082185, 1057260, 862349, 1404121]
2122;[1082185, 951590, 891141, 1006184, 949023]
2123;[866227, 995242, 824180, 5569230, 838186]
2124;[6534178, 1082185, 1058997, 1062002, 1106523]
2125;[6534178, 1082185, 1029743, 995242, 883003]
2126;[1082185, 868764, 1107553, 8090532, 834484]
2127;[1029743, 8205218, 1126899, 983584, 1017201]
2129;[1029743, 1082185, 6534178, 995242, 1108168]
2130;[1082185, 1106523, 903325, 1133018, 834484]
2131;[1029743, 993638, 1082185, 861445, 986912]
2132;[1133018, 995242, 1082185, 879948, 1127831]
2133;[6534178, 1126899, 1082185, 840361, 1107661]
2134;[1082185, 962229, 1006573, 1051468, 1106523]
2136;[1082185, 901062, 834484, 1007269, 878996]
2137;[6534178, 995242, 1082185, 994928, 909894]
2138;[1029743, 908531, 995242, 862349, 844165]
2139;[995242, 1005186, 1029743, 989409, 933835]
2140;[862349, 1117393, 1082185, 1005186, 854852]
2141;[1082185, 1070820, 1120741, 914190, 933835]
2142;[1029743, 6632283, 5568729, 1082185, 883404]
2144;[1029743, 1033142, 1082185, 914190, 908846]
2146;[1053690, 1029743, 1106523, 849870, 904236]
2147;[1082185, 1106523, 961554, 840361, 1051516]
2148;[895930, 1133018, 981760, 1082185, 1101010]
2149;[6534166, 1082185, 1106523, 13842090, 1133018]
2153;[1092026, 1029743, 1082185, 1053690, 995242]
2154;[1082185, 1133018, 1106523, 5569374, 995785]
2156;[6534178, 1122358, 833723, 1029743, 995242]
2158;[6534178, 862349, 6533765, 981760, 873203]
2159;[1133018, 1106523, 849843, 994928, 847789]
2160;[999971, 12262778, 916122, 844179, 1070702]
2161;[1126899, 1082185, 1007269, 865156, 1055425]
2162;[6534178, 1029743, 995242, 6395907, 1110244]
2165;[834484, 1132770, 1004906, 844165, 1082185]
2168;[916381, 995785, 1044078, 8090521, 1055646]
2170;[6534178, 1037840, 995242, 1029743, 883404]
2171;[983078, 951590, 864143, 826249, 861272]
2172;[1082185, 1029743, 860776, 1070538, 1018050]
2173;[913210, 835973, 951590, 1082185, 916990]
2174;[1075368, 1126899, 961979, 914190, 6463658]
2179;[1005186, 1070015, 962568, 860776, 962229]
2181;[1082185, 1029743, 1126899, 1104343, 901776]
2182;[1005186, 1110843, 1007136, 1091365, 1108429]
2183;[6534178, 1082185, 981760, 908531, 1029743]
2184;[1106523, 1070015, 983584, 8090521, 1073150]
2185;[6534166, 5570882, 1081479, 972665, 938566]
2186;[1106523, 951590, 1082185, 1075368, 8090521]
2187;[908531, 995242, 862349, 833025, 845208]
2188;[6534178, 1106523, 1133018, 1082185, 1101010]
2189;[913210, 1029743, 834117, 1139830, 937626]
2190;[6534178, 1133018, 1082185, 908531, 826249]
2192;[1028816, 1026118, 1082185, 962568, 848071]
2193;[6534178, 1082185, 1070820, 967395, 961554]
2194;[6534178, 1082185, 995242, 962118, 995785]
2195;[1126899, 1058997, 1082185, 995242, 1036501]
2196;[1082185, 995242, 1053690, 1055646, 889731]
2197;[5569230, 1056651, 981760, 995876, 7168026]
2198;[6534178, 874736, 13842214, 995242, 844179]
2199;[6534178, 1082185, 1126899, 1029743, 916993]
2200;[6534178, 1082185, 981760, 1092026, 916122]
2203;[1029743, 1082185, 981760, 908846, 951412]
2204;[1082185, 951590, 859075, 5591038, 981760]
2206;[1029743, 857697, 826249, 1082185, 840361]
2207;[1082185, 1133018, 1124729, 915349, 850795]
2208;[1106523, 1028891, 5569230, 940947, 951590]
2209;[6534166, 1029743, 1082185, 885290, 1027874]
2211;[1082185, 1126899, 1058997, 1070820, 951102]
2213;[1082185, 1106523, 1070820, 995965, 854852]
2214;[1029743, 844165, 868764, 840361, 1104343]
2215;[1018050, 1133018, 834484, 1112205, 890695]
2216;[1070820, 1106523, 1072523, 982360, 916993]
2217;[6534178, 1082185, 862349, 923746, 840361]
2218;[1071939, 873964, 984715, 1111230, 1096036]
2221;[1082185, 1126899, 900610, 1058997, 1112825]
2222;[5569230, 995242, 870780, 951590, 1101010]
2223;[1110572, 834103, 1011300, 5572828, 900145]
2224;[1029743, 868764, 862349, 1070820, 1110843]
2225;[873887, 1082185, 1126899, 944137, 970202]
2226;[6534178, 1082185, 1106523, 822677, 1056509]
2227;[1029743, 883404, 962229, 1085604, 995242]
2229;[1082185, 862349, 880427, 981760, 1051093]
2230;[1082185, 995242, 995785, 847207, 916122]
2231;[1082185, 1126899, 981760, 995785, 944836]
2232;[868764, 1029743, 908531, 890610, 883404]
2233;[6534178, 1082185, 1058997, 828935, 834484]
2234;[1082185, 6534178, 854754, 915493, 997309]
2235;[6534166, 937292, 976199, 6533889, 1082185]
2236;[926646, 1124729, 866227, 1139830, 1103556]
2237;[1082185, 908531, 824073, 1058997, 1116821]
2238;[999971, 849843, 1133018, 1029743, 856060]
2240;[1106523, 1044188, 1022003, 1038217, 1014238]
2241;[849843, 1029743, 995242, 923746, 1053690]
2242;[1037840, 1082185, 995242, 1029743, 878445]
2243;[971922, 849843, 1029743, 938700, 873203]
2244;[1108131, 995242, 834833, 1111839, 1080414]
2245;[6534178, 1082185, 6533765, 951703, 825618]
2247;[1106523, 1044078, 872137, 916122, 1082185]
2248;[1004906, 994928, 1082185, 1055646, 827180]
2250;[908531, 1029743, 6534166, 995242, 883404]
2251;[844165, 883404, 5568378, 1106523, 8090532]
2252;[6534178, 916767, 1029743, 995242, 1082185]
2256;[1082185, 1055646, 840361, 914190, 862799]
2257;[1104349, 1106523, 1029743, 1133018, 995242]
2260;[6534178, 10285149, 10285187, 1014915, 831808]
2261;[6534178, 1106523, 1082185, 983584, 1122358]
2262;[1082185, 1019247, 862349, 919589, 1122358]
2263;[1082185, 849843, 995242, 866227, 986912]
2264;[1082185, 1126899, 860776, 10457044, 916122]
2266;[1082185, 6534178, 862349, 900802, 923789]
2267;[6534178, 1126899, 905868, 907392, 913210]
2269;[1082185, 951590, 844179, 916122, 826249]
2270;[1082185, 1005186, 857849, 831536, 953476]
2272;[1082185, 1040807, 1064213, 932006, 827656]
2273;[998373, 1029743, 923746, 1082185, 981760]
2274;[1082185, 933835, 1101010, 1009449, 1106523]
2275;[883404, 1014206, 1133072, 1044078, 916122]
2276;[1082185, 908531, 972569, 1055853, 989101]
2277;[999971, 882441, 1133018, 1106523, 1132770]
2278;[1082185, 951412, 901062, 1058997, 922127]
2279;[1053690, 844165, 883404, 12263788, 907392]
2280;[6534178, 1070820, 1093603, 1082185, 862349]
2281;[1082185, 1046756, 6534077, 911915, 995852]
2282;[1082185, 860776, 1051516, 1028816, 1070820]
2283;[1106523, 1082185, 870547, 883404, 1029743]
2284;[1082185, 981760, 1070820, 872137, 916122]
2285;[1058997, 824005, 1059891, 1082185, 961554]
2286;[1070820, 1029743, 1011645, 950557, 900072]
2287;[1029743, 1082185, 1082212, 1058997, 923746]
2288;[986912, 1082185, 861445, 1126899, 10285141]
2289;[995242, 1029743, 883404, 867188, 949616]
2290;[1029743, 1085604, 1037840, 827656, 844165]
2291;[1088835, 1111839, 938203, 1065593, 874736]
2292;[6534178, 916767, 1404121, 1132770, 882441]
2294;[1082185, 1106523, 1029743, 1109598, 883404]
2295;[6534178, 847789, 845109, 6533681, 1106523]
2296;[1029743, 981760, 1070015, 883404, 913210]
2297;[1082185, 1106523, 12731544, 1127758, 1041259]
2298;[871756, 923746, 910032, 995242, 1106523]
2299;[1082185, 6602697, 1091858, 1107089, 995785]
2300;[1029743, 995242, 1082185, 913202, 9526563]
2301;[1029743, 883404, 983584, 1110572, 910032]
2302;[995242, 1029743, 7466806, 995785, 834484]
2303;[1082185, 1029743, 1002771, 860776, 908531]
2305;[1082185, 1029743, 995242, 1069039, 6534178]
2307;[6534178, 1082185, 883003, 849843, 995242]
2309;[1106523, 1110244, 885697, 1082185, 843756]
2310;[1077975, 995242, 1070015, 1043590, 1132770]
2312;[903325, 1070820, 1082185, 916122, 874149]
2313;[1029743, 995242, 999971, 929433, 898510]
2314;[997506, 908346, 972569, 995785, 1093359]
2317;[1082185, 1029743, 933835, 1038985, 860776]
2319;[1029743, 913202, 1060269, 937791, 878234]
2321;[1029743, 1108094, 1053690, 1126895, 914190]
2322;[1082185, 1126899, 6534166, 909714, 1044259]
2323;[6534178, 6533765, 5565322, 7431990, 904236]
2324;[1082185, 1029743, 1057260, 995242, 907392]
2326;[907128, 1039781, 1044078, 883404, 983936]
2328;[1082990, 1106523, 1048257, 1082185, 1127831]
2330;[1082185, 1106523, 1070820, 901062, 7025114]
2331;[6534178, 1082185, 833025, 995242, 1029743]
2332;[860248, 1058997, 986912, 1025641, 6944571]
2333;[1029743, 983584, 862349, 839094, 859237]
2334;[1029743, 1102416, 1075368, 892573, 951590]
2335;[12302069, 1029743, 995242, 1082185, 953104]
2336;[1029743, 909396, 833025, 986760, 1106523]
2337;[1097398, 1120741, 1015539, 1067695, 1106523]
2338;[1106523, 981760, 1039156, 986912, 1058997]
2341;[844165, 1106523, 6534178, 833025, 1098284]
2342;[6534178, 995242, 1029743, 5587133, 1082185]
2343;[6534178, 995242, 1092026, 916122, 1133018]
2344;[1133018, 5569230, 8090537, 923746, 962568]
2345;[1029743, 995242, 999971, 962229, 1137346]
2346;[1029743, 916993, 914190, 923746, 1087102]
2347;[1029743, 995242, 1082185, 994928, 1133018]
2348;[10345155, 998444, 1082185, 999971, 953476]
2349;[1082185, 1070820, 7409918, 5587837, 5587502]
2351;[6534178, 995242, 1048727, 821083, 1089392]
2352;[1082185, 1133018, 981760, 909714, 1006184]
2353;[1082185, 866211, 1133018, 5569230, 914190]
2354;[6534178, 1126899, 860776, 1082185, 981760]
2355;[1003616, 960942, 1053875, 1053690, 981760]
2357;[1029743, 1033615, 849202, 971325, 7166861]
2358;[1009449, 972931, 1000753, 1058997, 961979]
2359;[6534178, 1106523, 879755, 6533765, 883404]
2360;[6534178, 1029743, 1082185, 909714, 995242]
2361;[1126899, 865511, 1057011, 981760, 821083]
2363;[834484, 1070820, 944137, 1081853, 1055646]
2364;[1082185, 962568, 916122, 1068719, 988693]
2366;[6534178, 995242, 826249, 883404, 1004906]
2367;[1001148, 1029743, 1106523, 1082185, 1015826]
2369;[6534178, 1029743, 1082185, 397896, 940766]
2370;[6533889, 6534178, 862349, 981760, 1070820]
2371;[1072523, 1082185, 1026118, 1025650, 848071]
2372;[1082185, 995242, 1029743, 987562, 1013528]
2374;[1070820, 1082185, 862349, 908531, 995785]
2375;[1036501, 849843, 899624, 1106523, 923746]
2376;[6534178, 1005186, 1091365, 1110843, 1082185]
2377;[6534178, 995242, 1082185, 989101, 861272]
2378;[1082185, 883404, 995242, 828867, 9527323]
2379;[1058997, 1082185, 1137688, 995785, 1059527]
2380;[6534178, 995242, 1029743, 1082185, 1132770]
2381;[1011645, 1133018, 1077143, 895930, 849843]
2386;[6534178, 883404, 1070015, 1082185, 1081177]
2387;[895502, 885290, 896085, 917033, 1126899]
2388;[1029743, 840361, 883404, 9859128, 878637]
2389;[1029743, 1082185, 995242, 1105623, 899624]
2392;[6534178, 6533765, 840361, 965766, 1133018]
2393;[1057260, 944836, 982989, 870515, 1082185]
2394;[861272, 1082185, 840361, 9835509, 826249]
2395;[1041157, 923746, 949294, 1132770, 5569230]
2396;[1092026, 867188, 914190, 832678, 1029743]
2398;[1137775, 910032, 1125382, 1018740, 1027168]
2400;[6534166, 6533765, 1133018, 1082185, 1085333]
2401;[1082185, 1106523, 1119051, 845208, 848029]
2402;[1106523, 1133018, 844179, 1096036, 1082185]
2404;[981760, 1053690, 1096635, 844165, 840361]
2405;[6534178, 6533765, 6602697, 995242, 936914]
2406;[1082185, 1126899, 896085, 1028891, 1053690]
2407;[6533889, 995242, 826249, 1082185, 1029743]
2408;[1029743, 1082185, 962229, 834484, 908318]
2410;[1037840, 1053690, 6534178, 893501, 1029743]
2412;[1106523, 844165, 1092026, 1133018, 1044078]
2415;[844165, 995242, 894236, 1068719, 840361]
2416;[6534178, 1058997, 5590158, 1029743, 1034176]
2418;[1029743, 1005186, 863664, 951590, 839094]
2419;[1070820, 1106523, 825994, 860248, 1002771]
2420;[6534178, 1070015, 951590, 6533765, 1043590]
2421;[1082185, 1126899, 881154, 903325, 5569471]
2423;[6534178, 1106523, 8090521, 1082185, 911974]
2424;[1082185, 916993, 860776, 970792, 908283]
2425;[6533889, 866227, 1009449, 6534178, 1029743]
2426;[6534178, 844165, 995242, 1029743, 1058404]
2427;[6534178, 1082185, 981760, 908318, 1058997]
2430;[845193, 1082185, 981760, 908531, 1110572]
2431;[849843, 1082185, 999971, 923746, 995785]
2432;[1029743, 995242, 1101010, 1092026, 1085604]
2435;[908531, 995242, 1082185, 1029743, 1105623]
2437;[1070820, 1082185, 862010, 1048257, 5570383]
2438;[5703832, 1107553, 968936, 861272, 6534178]
2440;[1106523, 6534178, 971325, 883404, 1092937]
2441;[1082185, 995242, 908531, 1029743, 840361]
2442;[1126899, 1058997, 1082185, 826249, 849843]
2445;[6534178, 879755, 995242, 1029743, 908531]
2446;[1426702, 6533889, 1044259, 962229, 962568]
2447;[1082185, 868764, 1107553, 916990, 9705473]
2448;[1106523, 1082185, 7168058, 1133018, 1054402]
2449;[1082185, 1106523, 872137, 1058997, 824005]
2450;[6534178, 1082185, 1070820, 860776, 893501]
2451;[1082185, 1076580, 1051516, 1058997, 1022254]
2452;[1106523, 985119, 834833, 1088835, 844165]
2453;[1082185, 1095275, 1070820, 1005186, 1110843]
2454;[1005186, 1037332, 1054424, 1126899, 1049735]
2455;[1029743, 983795, 883404, 1131321, 1102416]
2456;[1058997, 1126899, 951412, 7025114, 995785]
2457;[1082185, 1133018, 1106523, 840361, 901062]
2458;[1058997, 901062, 1082185, 968215, 899624]
2459;[6534178, 839849, 1029743, 995242, 6533765]
2460;[1091365, 5569230, 1005186, 1082990, 916381]
2461;[916993, 1082185, 879528, 1127831, 1022254]
2462;[961554, 901062, 1029743, 995242, 903325]
2464;[1067011, 5995423, 1404121, 1070820, 847270]
2465;[6534178, 986912, 856252, 6533765, 10344585]
2466;[1029743, 845537, 824555, 1106523, 923746]
2467;[1036501, 916767, 1126899, 1058997, 908531]
2468;[1082185, 1106523, 925514, 860703, 1133018]
2469;[1005186, 830582, 1110843, 1007136, 847982]
2470;[1039156, 906017, 7168224, 948420, 1025650]
2471;[867668, 1058997, 873654, 5588666, 935968]
2472;[981760, 1029743, 1122358, 1117059, 1033615]
2474;[1029743, 820165, 1082185, 998444, 961554]
2475;[1070820, 1082185, 7025114, 5569471, 921744]
2478;[1005186, 1082185, 1019744, 932949, 1133018]
2479;[1106523, 981760, 1040807, 951590, 1082185]
2481;[6534178, 1029743, 1082185, 1132771, 995242]
2482;[1106523, 1029743, 923746, 1092026, 1015247]
2483;[1082185, 995242, 849843, 846241, 948832]
2484;[6534178, 1029743, 873964, 883404, 995242]
2485;[995242, 893501, 883404, 927191, 1096036]
2486;[6534178, 1029743, 883404, 1082185, 870780]
2488;[6534178, 899580, 964327, 916122, 862349]
2489;[1029743, 1068719, 1048727, 12263788, 1100658]
2490;[1106523, 1017041, 844179, 849843, 939636]
2492;[6534178, 6533765, 1106523, 933835, 883404]
2494;[1082185, 849843, 840361, 862349, 1070820]
2496;[981760, 916122, 883404, 1106523, 1056509]
2497;[860776, 995785, 965719, 1066685, 896938]
2498;[1070820, 1126899, 1082185, 1053690, 1106523]
2499;[1070820, 826249, 999971, 5568378, 5570048]
2500;[6534178, 1082185, 859237, 1058997, 1065538]
